Row,z_1,z_2
bnd_pnt_1,-3.19271846843708,-0.212902509418777
bnd_pnt_2,-3.12783623433036,-0.673615342539375
bnd_pnt_3,-3.35470964617646,-0.257394821538645
bnd_pnt_4,NaN,NaN
bnd_pnt_5,-0.583519443952187,1.92739606863848
bnd_pnt_6,-0.446155992543121,1.8062170300561
bnd_pnt_7,-0.844171249819515,1.76210700452673
bnd_pnt_8,NaN,NaN
bnd_pnt_9,0.379286244485632,1.94495960911716
bnd_pnt_10,0.069887992198611,1.50497828429304
bnd_pnt_11,0.127583904863139,1.80900278317007
bnd_pnt_12,NaN,NaN
bnd_pnt_13,0.383953280287511,0.885988904790318
bnd_pnt_14,0.447018464802306,0.495940485697392
bnd_pnt_15,0.074303807003901,0.759876795101786
bnd_pnt_16,NaN,NaN
bnd_pnt_17,1.78703220866579,2.16902066485685
bnd_pnt_18,1.92266548348518,2.11761619073814
bnd_pnt_19,1.97394070455655,1.88914745028918
bnd_pnt_20,2.70423189994774,1.25932237187471
bnd_pnt_21,2.51738210696703,1.22721523376643
bnd_pnt_22,1.98056528617189,1.50027177465343
bnd_pnt_23,NaN,NaN
bnd_pnt_24,2.16862553616247,2.59395715605332
bnd_pnt_25,2.69999826188916,2.93097209824033
bnd_pnt_26,2.91738509202334,2.44805645036541
bnd_pnt_27,NaN,NaN
bnd_pnt_28,2.25478892878528,1.57575081816119
bnd_pnt_29,2.29203134119859,1.61481652389922
bnd_pnt_30,2.27440867087339,1.63001484449992
