Row,z_1,z_2
bnd_pnt_1,-3.17411658649504,-1.02504565036134
bnd_pnt_2,-3.01815753610693,-0.169449506471283
bnd_pnt_3,-1.77032472230071,-0.951747214231513
bnd_pnt_4,-2.9545836705936,-0.737494164606449
bnd_pnt_5,NaN,NaN
bnd_pnt_6,-3.06184842717109,0.0346389873531871
bnd_pnt_7,-2.92765811177387,0.102568974705221
bnd_pnt_8,-3.01815753610693,-0.169449506471283
bnd_pnt_9,NaN,NaN
bnd_pnt_10,-0.705630310344751,2.25933131884681
bnd_pnt_11,-0.3426348331017,2.22534565248105
bnd_pnt_12,-1.53024266491113,1.75343924728567
bnd_pnt_13,NaN,NaN
bnd_pnt_14,2.79689512005684,2.91787260052737
bnd_pnt_15,2.73430495659169,2.57469885863201
bnd_pnt_16,2.85412600402041,2.18184133186672
bnd_pnt_17,2.01614647743964,2.65654677017437
bnd_pnt_18,NaN,NaN
bnd_pnt_19,3.91110842988429,1.88639879189916
bnd_pnt_20,4.48190020716858,0.865492473750839
bnd_pnt_21,3.79612459640773,0.6304319573862
bnd_pnt_22,3.5256860378955,0.21517678445026
bnd_pnt_23,2.95840690250563,0.638430353883628
bnd_pnt_24,NaN,NaN
bnd_pnt_25,4.28327451767722,2.68459137554078
bnd_pnt_26,4.52053043363292,2.27184801636874
bnd_pnt_27,4.58707585671467,1.78842195987389
bnd_pnt_28,3.91110842988429,1.88639879189916
bnd_pnt_29,NaN,NaN
bnd_pnt_30,4.58707585671467,1.78842195987389
bnd_pnt_31,4.90038057578179,1.22259133536585
bnd_pnt_32,4.48190020716858,0.865492473750839
bnd_pnt_33,NaN,NaN
bnd_pnt_34,2.20331754095135,-0.0440248153321537
bnd_pnt_35,1.57969061388904,0.527981917081498
bnd_pnt_36,2.95840690250563,0.638430353883628
bnd_pnt_37,NaN,NaN
bnd_pnt_38,2.14310326525151,-2.15719760971961
bnd_pnt_39,2.81017103494421,-2.07029920239568
bnd_pnt_40,2.28841517969611,-2.7510188448747
bnd_pnt_41,1.46963322955056,-2.60482737254991
bnd_pnt_42,NaN,NaN
bnd_pnt_43,3.86249149413852,-1.37775625548684
bnd_pnt_44,3.33219355965048,-1.94440310069043
bnd_pnt_45,2.81017103494421,-2.07029920239568
bnd_pnt_46,NaN,NaN
bnd_pnt_47,0.723698483231124,-3.89734047217104
bnd_pnt_48,0.274861800983338,-2.96278478722889
bnd_pnt_49,1.12392263106447,-3.51443673618494
bnd_pnt_50,NaN,NaN
bnd_pnt_51,0.151578643895518,-3.91211425717085
bnd_pnt_52,-0.798215667172814,-4.24269207631348
bnd_pnt_53,-0.557947167466672,-3.34753886255846
