Row,z_1,z_2
bnd_pnt_1,-3.47550780090061,-0.00621905860787335
bnd_pnt_2,-3.06184842717109,0.0346389873531871
bnd_pnt_3,-2.37729122777304,-0.650432905181575
bnd_pnt_4,-2.9545836705936,-0.737494164606449
bnd_pnt_5,-3.17411658649504,-1.02504565036134
bnd_pnt_6,-3.12783623433036,-0.673615342539375
bnd_pnt_7,NaN,NaN
bnd_pnt_8,-2.91239781034878,0.750256685436048
bnd_pnt_9,-2.64226133570446,0.969937205707448
bnd_pnt_10,-1.54840895443809,1.26317753162407
bnd_pnt_11,-0.705630310344751,2.25933131884681
bnd_pnt_12,-0.144075053193852,2.12686477451563
bnd_pnt_13,1.12029293930623,2.76868721208288
bnd_pnt_14,1.23207470818815,2.93909966112811
bnd_pnt_15,1.72688110561384,2.61599314205058
bnd_pnt_16,2.69999826188916,2.93097209824033
bnd_pnt_17,3.52687692376829,2.97316681516253
bnd_pnt_18,3.80647585741907,2.76654722404246
bnd_pnt_19,4.28327451767722,2.68459137554078
bnd_pnt_20,4.52053043363292,2.27184801636874
bnd_pnt_21,4.58707585671467,1.78842195987389
bnd_pnt_22,4.90038057578179,1.22259133536585
bnd_pnt_23,4.71652453390475,0.903385961293572
bnd_pnt_24,4.0464001659893,0.882034259375841
bnd_pnt_25,2.95840690250563,0.638430353883628
bnd_pnt_26,1.57969061388904,0.527981917081498
bnd_pnt_27,0.873797417444518,-0.165225904134677
bnd_pnt_28,0.145841747499446,-0.241142343899562
bnd_pnt_29,0.0892852194188075,-0.762860541271946
bnd_pnt_30,-0.537131873658462,-0.773399081152672
bnd_pnt_31,-0.669724314973043,-0.270383843079008
bnd_pnt_32,-1.39670437550091,-0.207178609599087
bnd_pnt_33,-2.83991154791953,0.26161484282029
bnd_pnt_34,NaN,NaN
bnd_pnt_35,-1.48216278883054,-0.932966373684565
bnd_pnt_36,-1.32996809162736,-1.05382827934426
bnd_pnt_37,-2.11459045555818,-1.20948319009914
bnd_pnt_38,-2.37729122777304,-0.650432905181575
bnd_pnt_39,-1.39670437550091,-0.207178609599087
bnd_pnt_40,NaN,NaN
bnd_pnt_41,-2.03204282009427,-3.47245838783087
bnd_pnt_42,-0.557947167466738,-3.34753886255846
bnd_pnt_43,-0.112258680776518,-3.03729582614225
bnd_pnt_44,0.700097123291229,-2.95418210892892
bnd_pnt_45,0.945557118877781,-2.79503440843004
bnd_pnt_46,1.57002459288016,-2.64132230670954
bnd_pnt_47,2.14310326525151,-2.15719760971961
bnd_pnt_48,2.81017103494421,-2.07029920239568
bnd_pnt_49,3.51822107271384,-1.79291857736796
bnd_pnt_50,2.59331218937373,-2.72066197780279
bnd_pnt_51,1.17033139527062,-3.53837440096677
bnd_pnt_52,0.723698483231124,-3.89734047217104
bnd_pnt_53,0.137378888927966,-3.89869820690504
bnd_pnt_54,-0.111970674131704,-4.05697157312635
bnd_pnt_55,-0.735930244245546,-4.17653814645167
bnd_pnt_56,-1.24220117329512,-4.44383059712722
bnd_pnt_57,-1.8634717692616,-4.41835521961263
bnd_pnt_58,-2.36145885303713,-4.2826879158795
