Row,test,total_changed_90,description_length,total_methods,total_token,total_added_lines,dmm_unit_interfacing,TokenDensity,GunningFog,LexicalDiversity
OpenStack_4695,1.60759551119071,1.79554056025517,-0.658141452789863,1.35540943919866,0.851880251478381,-0.929724638740718,0.571338623811563,0.30680872978355,1.04232298873242,0.295397287333501
OpenStack_7214,-0.591935785636011,-0.277313957818069,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-0.993359519966043,-0.704833908630692,0.900115565949188
OpenStack_5899,-0.591935785636011,-0.662523087185715,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.373156764855104,0.35224122013779,-0.712443496892474,0.113542324307584,1.15362765666569
OpenStack_2432,1.60759551119071,-1.64689767727281,-0.658141452789863,0.102908299589999,-1.03566181333461,-0.929724638740718,-0.874132956119252,-1.30803528116398,-1.11833675514922,0.958755205499313
OpenStack_4072,1.60759551119071,1.10663617725292,-0.658141452789863,1.24402308760111,0.720321989898571,0.675853793583324,0.050769154676106,0.235289234127685,0.983773926203654,0.438677947938758
OpenStack_222,-0.591935785636011,0.140870527642132,-0.658141452789863,0.780323918245524,0.109712656189399,0.728777247829456,1.19057100825366,0.304399485117416,1.04015222902798,0.274910481243796
OpenStack_4854,-0.591935785636011,0.647858924260537,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.373156764855104,-0.874132956119252,-1.00747534132153,-0.758394708015877,1.03918900026503
OpenStack_6333,1.60759551119071,1.06015373187672,-0.658141452789863,0.809689798744266,0.109712656189399,0.753145081548197,1.01256471848697,0.335172539971487,0.976089594773609,0.153386962236636
OpenStack_5158,-0.591935785636011,1.02285072007103,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.42840258524563,-1.7008589106114,0.73274394336227
OpenStack_3951,-0.591935785636011,0.0288308423227425,-0.658141452789863,0.421632351279277,-0.371179756502112,-0.929724638740718,-0.874132956119252,-0.985687440131146,-0.632308796827579,0.975795404873157
OpenStack_2446,-0.591935785636011,0.546991804516312,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.646985897010618,-0.874132956119252,-0.458148479825867,0.471442537047471,0.850348576691618
OpenStack_6709,1.84642601656519,1.79554056025517,-0.658141452789863,1.35540943919866,1.22078381056702,-0.0789737602191886,1.76702628562613,1.1745147399154,1.83477498312501,0.397149459947112
OpenStack_899,1.60759551119071,-1.14927339401448,-0.658141452789863,0.643903424362042,0.0204478962965111,-0.208547911447079,-0.874132956119252,-0.889112132564739,-0.167699879622299,0.631900614768966
OpenStack_3832,-0.591935785636011,0.357418912985935,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.0272433525364417,-0.874132956119252,-1.14669616847908,-0.520459363087758,0.70848773505095
OpenStack_3795,1.60759551119071,-0.382738150017953,-0.658141452789863,0.87034333343399,0.105048457098494,1.26947878213381,0.445189938302797,0.608551136897588,1.27100395956198,0.239824854980375
OpenStack_6847,1.78894688426796,1.79554056025517,0.555208383813188,1.09739901568846,0.0807460734640669,1.59506494640392,1.79841998713147,1.53998190645264,1.88140541904232,0.0464285869601424
OpenStack_4093,1.60759551119071,1.07210552681765,-0.658141452789863,1.00390407464507,0.397717643956096,1.05256299565817,0.5650801854041,0.265587082986523,0.95223562857883,0.196450191072627
OpenStack_5050,-0.591935785636011,0.140870527642132,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,-0.874132956119252,-1.27811033447183,-0.97403240487341,0.785175305599653
OpenStack_6736,1.78894688426796,1.64933891853064,-0.658141452789863,1.35540943919866,0.816041609644967,0.894721577704344,0.998589802386006,-0.0833371604325448,0.83443429787124,0.85182458813486
OpenStack_4696,-0.591935785636011,1.58125098555478,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.798320334560782,1.35351182914529,0.116896643777373,0.810287723961467,1.37830102168731
OpenStack_244,1.78894688426796,-0.106545942834771,-0.658141452789863,0.460227843108181,-0.411385314304193,1.49937924483185,0.509856820904362,0.262521577320788,0.998600109765711,0.862399939184763
OpenStack_2089,-0.591935785636011,0.459215224478926,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.373156764855104,-0.874132956119252,-1.00875749350413,-0.160504652692048,0.998811919739883
OpenStack_1317,1.84642601656519,1.60150188045011,1.63452312112656,1.35540943919866,1.06770382052925,1.59506494640392,1.79841998713147,1.60856793774326,1.88140541904232,0.128364244379723
OpenStack_2069,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.12614427389097,-0.895808884362416,0.604875209754006
OpenStack_2942,-0.591935785636011,0.319545976492511,-0.658141452789863,0.702272063855475,0.0204478962965111,-1.56189247548444,-0.874132956119252,-0.852290164367442,-0.396921544152799,0.881531348072775
OpenStack_4119,-0.591935785636011,1.32177581650714,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,-0.874132956119252,-0.69589007076041,0.0987617730228463,0.753145937979686
OpenStack_5458,1.60759551119071,-0.662523087185715,-0.658141452789863,0.749085919132539,0.0705309946253512,-0.929724638740718,1.12855503947004,-1.10395962899724,-0.24844782125962,0.801045800099295
OpenStack_7567,-0.591935785636011,0.489837474398265,-0.658141452789863,0.992994887081644,0.440392892856565,-0.208547911447079,-0.874132956119252,-0.938643271146965,-0.243871125682422,1.23356412938674
OpenStack_5692,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-0.987846747446632,-0.339498690602589,0.639615085200573
OpenStack_6967,-0.591935785636011,0.279300867824822,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,0.548767277730112,-0.985898667263221,-0.178991016429218,0.743042795158666
OpenStack_4573,1.60759551119071,-0.277313957818069,-0.658141452789863,0.59172464947578,-0.411385314304193,-0.595582043787998,-0.874132956119252,-0.767786413325963,0.188305011540011,0.61016696096768
OpenStack_4948,-0.591935785636011,-0.50809900572688,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-0.956547849162578,-0.89235488455379,0.853594621883796
OpenStack_6893,-0.591935785636011,-1.64689767727281,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-0.59739915045928,-0.0061414365457732,0.684781918204569
OpenStack_3971,1.60759551119071,0.647858924260537,0.555208383813188,1.12414206404988,0.327438629201663,1.20132375442438,1.71166964928501,0.181125118431564,0.977248541891879,0.217378950246639
OpenStack_2051,-0.591935785636011,-1.14927339401448,-0.658141452789863,-0.29715175442379,-1.03566181333461,-0.929724638740718,-0.874132956119252,-1.01201338560691,-0.712554071211689,0.924103364584413
OpenStack_4298,-0.591935785636011,-0.106545942834771,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-1.51415742041985,-0.886056686088844,0.970540643330265
OpenStack_4106,1.78894688426796,-1.64689767727281,1.15563426589623,0.302655487552454,-0.70057657940209,-1.56189247548444,0.921178617317073,1.58924222335961,1.88140541904232,1.55407590493
OpenStack_4374,-0.591935785636011,1.36737592301706,-0.658141452789863,-0.168941368544148,-1.24073878877841,0.321887740841762,1.1144194748589,-1.04246569857128,-0.290037500054063,0.573449463852036
OpenStack_5030,-0.591935785636011,-0.662523087185715,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-0.689421360191016,-0.400909216605151,0.649244684993331
OpenStack_5193,-0.591935785636011,-0.277313957818069,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-0.961556188523108,-0.589699126752366,0.824174698006761
OpenStack_3638,-0.591935785636011,-1.14927339401448,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-1.13612317057723,-0.71094014662697,0.275295499872078
OpenStack_299,-0.591935785636011,0.190382483120823,-0.658141452789863,-1.11667867127944,-1.24073878877841,1.27635588978321,1.52203787236091,1.05642574461574,1.73608080742083,0.286312514065524
OpenStack_4982,-0.591935785636011,1.38895939141952,0.555208383813188,-1.11667867127944,-1.24073878877841,0.375854146715513,0.484340162057335,-0.00498009419664392,0.621523669052235,-0.159775754694968
OpenStack_6386,1.60759551119071,0.573751576062355,-0.658141452789863,0.955060954597443,0.395652549760124,0.646985897010618,1.25562268640448,-0.026166099462218,0.75351146462131,0.891011901688101
OpenStack_2922,1.84642601656519,1.79554056025517,1.15563426589623,1.35540943919866,1.44452907558697,1.59506494640392,1.79841998713147,1.77048859892648,1.88140541904232,0.214839791960323
OpenStack_1032,-0.591935785636011,-0.382738150017953,-0.658141452789863,-1.11667867127944,-1.24073878877841,1.33899902800596,-0.874132956119252,-0.0822488460289999,0.613635620314009,0.341961828200704
OpenStack_4946,1.60759551119071,-0.50809900572688,-0.658141452789863,0.690999622987495,0.0263825555695028,-0.929724638740718,0.400567463689828,-0.589804022449127,0.159107643233413,0.583263688063551
OpenStack_6480,-0.591935785636011,-0.106545942834771,-0.658141452789863,0.77586094825686,0.0600076413856002,-0.595582043787998,-0.874132956119252,-0.844456475137465,-0.0584469479739638,0.533355130102976
OpenStack_438,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.116852027488957,-0.874132956119252,-1.09368607863921,-0.190805945273189,0.259997730767869
OpenStack_2292,-0.591935785636011,-0.50809900572688,-0.658141452789863,1.0287315789519,0.429245303273901,-0.595582043787998,-0.874132956119252,-0.772157378002389,-0.204427676777366,0.963513585109107
OpenStack_1888,-0.591935785636011,1.43653319626816,0.555208383813188,-1.11667867127944,-1.24073878877841,-1.56189247548444,0.741623621733461,-0.643200214901575,0.0748470774681338,0.464896495890878
OpenStack_7415,1.60759551119071,-0.277313957818069,-0.658141452789863,0.43811925933989,-0.65255197705609,-0.595582043787998,-0.874132956119252,-1.21609878691878,-1.43562883531077,0.753471307662043
OpenStack_5178,-0.591935785636011,0.357418912985935,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.858621384394311,-0.874132956119252,-0.804910028428765,0.243924171690257,0.584679266828253
OpenStack_6261,1.78894688426796,0.279300867824822,-0.658141452789863,0.71246180891541,0.065309031432946,-0.929724638740718,-0.00442796391607596,-0.62800937800892,0.173838422788727,0.428525898965728
OpenStack_47,1.82823434310312,-1.64689767727281,-0.658141452789863,0.682165214193437,-0.126549071025768,1.23310678207875,0.803298868682437,1.09338555884462,1.704248570366,0.299105195855371
OpenStack_2705,-0.591935785636011,-0.863238075964709,0.555208383813188,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.39372607383442,-1.12926685847267,0.937761129840763
OpenStack_6411,-0.591935785636011,0.236372002874657,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,-0.874132956119252,-0.691979753328617,0.234549598861251,0.461466624046779
OpenStack_7172,-0.591935785636011,0.279300867824822,-0.658141452789863,0.787904525898092,0.199207305770039,-0.373156764855104,-0.0346278914560269,-0.369888874142635,0.380914276604855,0.459230092637443
OpenStack_2150,1.60759551119071,1.79554056025517,-0.658141452789863,1.0461698780756,0.516076494767959,-0.0789737602191886,-0.874132956119252,-0.900813253729835,-0.0880768762747138,0.952359471791686
OpenStack_3068,-0.591935785636011,1.08383108616921,-0.658141452789863,1.25832909942968,0.821932783676867,-0.595582043787998,-0.874132956119252,-1.1145220113541,-0.645385742685457,1.13391733396089
OpenStack_4955,1.78894688426796,1.57608028913728,-0.658141452789863,1.25537421893175,0.728751809013644,0.98794672547426,1.53994278031445,0.482285884562967,1.11890535745513,0.250156074902054
OpenStack_7452,-0.591935785636011,0.140870527642132,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,-0.874132956119252,-0.603255653397828,-0.0152348833197201,0.521848157990216
OpenStack_2569,-0.591935785636011,-0.50809900572688,-0.658141452789863,0.31452532861282,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.20311463703507,-0.440641067968843,0.695644152900744
OpenStack_1054,-0.591935785636011,-0.50809900572688,0.555208383813188,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.34275218837465,-1.45487774698198,0.798690615250657
OpenStack_3320,1.60759551119071,0.489837474398265,-0.658141452789863,1.35540943919866,0.887883919086407,-0.929724638740718,1.19960337399296,0.00543798397511458,0.810401952222234,0.488989104010947
OpenStack_3194,-0.591935785636011,1.00990102084546,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-0.817126669804873,0.022736342852821,0.559359827682262
OpenStack_2938,1.82823434310312,1.79554056025517,0.555208383813188,1.35540943919866,1.17367854144015,1.59506494640392,1.72652540161655,1.19453015566666,1.84302128411635,0.33973069067648
OpenStack_288,-0.591935785636011,0.692843491140013,1.27483661371876,0.835849105739366,0.287746231274255,1.40239750972147,1.23069190371171,0.561683500715456,1.20417382425922,0.860140346996354
OpenStack_6244,-0.591935785636011,-0.50809900572688,0.956196037596762,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.671425535254898,0.359124273374093,0.998395672446106,0.0235996073068673
OpenStack_5882,-0.591935785636011,1.49269316676559,-0.658141452789863,1.33185819895772,0.989146826007059,1.00168845809976,0.43620368611977,-1.44508203669962,-0.348683748614136,0.890682236198313
OpenStack_4985,-0.591935785636011,0.0288308423227425,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.145849810867323,-0.203262986008875,0.374162633951575,0.215701738423626
OpenStack_5082,-0.591935785636011,0.846225138640876,-0.658141452789863,1.10889563621869,0.662295878258977,-0.208547911447079,-0.874132956119252,-0.98446592523653,0.0283636939202986,1.01943417139658
OpenStack_5491,1.84110064360159,0.279300867824822,-0.658141452789863,0.875129246651797,-0.1552387254684,0.583445484644873,1.31506427608172,0.0481321984166421,0.884682808920664,0.167034610038021
OpenStack_3429,-0.591935785636011,-0.382738150017953,-0.658141452789863,0.40336235449232,-0.24621593679482,-0.208547911447079,-0.874132956119252,-0.978021736528574,-0.381316487994789,0.798485890341206
OpenStack_6977,-0.591935785636011,-1.14927339401448,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-1.04804377480461,-0.354780905674926,0.814305443076912
OpenStack_3352,-0.591935785636011,0.910817191660322,-0.658141452789863,1.04285997273764,0.547371622501378,0.894721577704344,1.32518169438579,-0.309462619343697,0.450720456183339,0.217389970949144
OpenStack_1681,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.373156764855104,-0.874132956119252,-0.721310888748118,-0.682069361904938,0.824371952324547
OpenStack_1655,1.60759551119071,1.12863010479141,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.894721577704344,1.04391366821922,-1.13900304289796,-0.284562667348083,0.44180275015543
OpenStack_4756,-0.591935785636011,0.624106732618914,-0.658141452789863,0.976753756037446,0.419685523868039,-0.929724638740718,-0.874132956119252,-0.827551538760076,-0.226229196731251,0.743124596107119
OpenStack_4903,1.60759551119071,0.459215224478926,-0.658141452789863,0.948757705338068,0.360889352303206,0.548261434751716,1.53813672092571,0.615947220453441,1.31259408461588,0.716266067622232
OpenStack_4584,-0.591935785636011,-1.64689767727281,0.555208383813188,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-0.526649285613699,0.424452129762304,0.826630952226189
OpenStack_5113,1.60759551119071,0.279300867824822,-0.658141452789863,0.927268096607571,0.173120717610934,-0.0789737602191886,0.235117576945663,-0.66117433502554,0.233136426665935,0.697976333008233
OpenStack_7164,-0.591935785636011,0.969350225374312,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.22198303406582,-1.13926868303902,0.598356650112681
OpenStack_6990,1.60759551119071,1.79554056025517,-0.658141452789863,1.20104231897,0.805334210527682,1.43036863994679,1.79841998713147,0.97068964583427,1.61462036568487,0.300351681968539
OpenStack_418,-0.591935785636011,-1.64689767727281,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.469368921084895,-0.874132956119252,-0.115188602173034,0.177321516960407,0.572173602277184
OpenStack_7332,1.82823434310312,1.79554056025517,-0.658141452789863,1.35540943919866,1.02038276505272,0.646985897010618,1.19317047198369,0.559068321158664,1.24450787569361,0.13462424455556
OpenStack_5988,-0.591935785636011,1.60646014106798,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,0.589651859529568,-0.568098680504642,0.176047087248045,0.368886776694453
OpenStack_6670,-0.591935785636011,1.73091485915625,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-0.8541415018822,-0.125568323975622,0.923362479685954
OpenStack_532,-0.591935785636011,-0.0353595006617233,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.469368921084895,-0.874132956119252,-0.363221975752573,0.522243843333289,0.208902718343024
OpenStack_3200,1.78894688426796,0.519055883108664,0.555208383813188,0.41419302422661,-0.510282048057871,-1.56189247548444,-0.874132956119252,0.133666332384483,0.812482066899812,0.572722290114011
OpenStack_6978,-0.591935785636011,-0.186409141044354,-0.658141452789863,0.600007783083999,-0.126549071025768,-0.595582043787998,-0.874132956119252,-1.42140791119711,-0.604664002675684,0.687549920710536
OpenStack_1597,1.60759551119071,-0.106545942834771,-0.658141452789863,0.866299624157507,0.144947049554849,0.116852027488957,1.08898381169632,-0.124466839511817,0.703631271909406,0.554134343844455
OpenStack_4858,-0.591935785636011,-1.14927339401448,-0.658141452789863,0.530662932602522,-0.287818342002207,-0.929724638740718,-0.874132956119252,-0.885919856514847,-0.174825550588923,0.723141096972291
OpenStack_2185,1.60759551119071,1.67631632461921,-0.658141452789863,0.969930853102586,0.11431553431868,-0.929724638740718,0.584377951159783,-0.194102451716445,0.5021252947885,0.496981858284063
OpenStack_708,-0.591935785636011,0.279300867824822,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.08606170344557,-1.20543177944728,0.950402245759247
OpenStack_5419,-0.591935785636011,-0.277313957818069,1.15563426589623,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.322488296607965,-0.112306563761309,0.51118962634527,0.233482356934516
OpenStack_7414,1.78894688426796,0.879354643538759,-0.658141452789863,1.00742550565723,0.276370743177126,0.877039939288138,1.57855057969569,0.446547540584393,1.10924295530303,0.3820860143993
OpenStack_6940,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.14760519466831,-0.466437428340862,0.597307478094939
OpenStack_1356,-0.591935785636011,-1.64689767727281,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.01474991705395,-0.992497327667975,0.872828270920529
OpenStack_5688,-0.591935785636011,-0.106545942834771,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.206188861688014,-0.468308448043329,0.0937746070306384,0.58541581479053
OpenStack_7342,1.82823434310312,1.79554056025517,-0.658141452789863,1.35540943919866,1.13287690450789,1.5409539754616,1.49828020913556,1.20162773930323,1.83639312749947,0.518940558539154
OpenStack_2297,1.78894688426796,0.279300867824822,-0.658141452789863,1.12138727939488,0.0322174715251245,-0.0789737602191886,0.451412133763956,0.387516697308063,1.16209116510336,0.561942650454155
OpenStack_1449,-0.591935785636011,1.19026798478424,-0.658141452789863,1.1912826795316,0.705537115792001,0.375854146715513,0.594854532845828,-0.154418971699222,0.623572589428775,0.654449989621574
OpenStack_6242,1.60759551119071,0.519055883108664,-0.658141452789863,0.983207921989004,0.360889352303206,-0.0789737602191886,0.566623010930094,-0.793538011325947,0.0558891529201875,0.799684177193919
OpenStack_811,-0.591935785636011,-0.106545942834771,-0.658141452789863,-1.11667867127944,-1.24073878877841,1.06436710668843,-0.874132956119252,0.494668559345287,1.10155145920418,0.277217437367209
OpenStack_3597,-0.591935785636011,-0.106545942834771,-0.658141452789863,0.346234609977803,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.17202301278303,-0.493981085954386,0.83174748426539
OpenStack_3119,-0.591935785636011,0.190382483120823,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-0.620562963361051,0.0562200552746027,0.470514111217933
OpenStack_7360,-0.591935785636011,0.279300867824822,-0.658141452789863,-1.11667867127944,-1.24073878877841,1.31518328023506,0.919545477175711,0.13474943492087,0.815308004673297,0.169694422375582
OpenStack_5590,1.60759551119071,-0.662523087185715,-0.658141452789863,0.628857046176933,-0.0381060513596349,-0.373156764855104,-0.874132956119252,-0.982760576996596,0.139616414824687,0.999120566899504
OpenStack_5769,1.78894688426796,1.79554056025517,-0.658141452789863,1.34702154233801,0.902844952065918,0.116852027488957,1.34080358036797,0.569167372649059,1.23791036045499,0.339088610952039
OpenStack_867,-0.591935785636011,0.357418912985935,-0.658141452789863,0.61275606670063,-0.0835093035733449,0.0272433525364417,1.04000979015665,-1.30203084020248,-0.0999301016183152,0.743024116809578
OpenStack_2740,-0.591935785636011,1.21891895524933,-0.658141452789863,1.31614396471955,0.970765583591676,1.1084611976661,0.35224122013779,-0.511435996682991,0.386586029780085,0.822510745191663
OpenStack_3297,1.78894688426796,0.774199965373082,-0.658141452789863,1.16712727237895,0.380855373658813,0.469368921084895,0.979323190358669,0.296910332657946,0.965717155291814,0.393050018602942
OpenStack_2802,-0.591935785636011,1.08383108616921,-0.658141452789863,1.09111026541771,0.581202658796771,-0.929724638740718,-0.874132956119252,-0.98734427884661,-0.415594383187693,0.694478843425119
OpenStack_4234,-0.591935785636011,-0.106545942834771,-0.658141452789863,0.562010800397454,-0.1552387254684,-0.373156764855104,-0.874132956119252,-0.732589959674588,0.187735862048419,0.572451581705152
OpenStack_3185,-0.591935785636011,0.774199965373082,-0.658141452789863,0.787606105195265,0.0263825555695028,0.798320334560782,-0.874132956119252,0.274833181660403,0.956470715884946,0.438344059123731
OpenStack_6329,-0.591935785636011,0.190382483120823,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-0.940531567957374,-0.507855015481203,0.589531709069647
OpenStack_443,1.60759551119071,-1.14927339401448,-0.658141452789863,0.606030275738155,-0.20918274006943,-0.929724638740718,-0.874132956119252,-1.04532690223443,-0.720342066332509,0.841651153634298
OpenStack_289,-0.591935785636011,-0.662523087185715,-0.658141452789863,-1.11667867127944,-1.24073878877841,0.703061583354291,-0.874132956119252,-0.438082179125688,0.264830112262448,0.316242506016448
OpenStack_2384,-0.591935785636011,-1.64689767727281,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.0789737602191886,-0.874132956119252,-0.871379482153374,-0.506151144880405,0.858729226818662
OpenStack_7005,1.60759551119071,1.02285072007103,-0.658141452789863,1.14585883885692,0.611029909200927,-0.208547911447079,0.59315202839048,-1.38758127303087,-0.307826895880442,0.70567052691799
OpenStack_4768,-0.591935785636011,1.60150188045011,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.0872119098734,-0.474857687422271,0.880072402208291
OpenStack_5869,1.78894688426796,0.279300867824822,-0.658141452789863,0.88317023507114,0.312086913616748,1.28974729623682,1.00387846935999,0.384875365007694,1.07488048862771,0.997109364702508
OpenStack_2405,-0.591935785636011,1.32961602599485,-0.658141452789863,1.32237365721425,0.983259114709645,-1.56189247548444,1.05910350405241,-0.835696450805031,-0.10822524565984,0.936851894108022
OpenStack_5862,1.60759551119071,-1.64689767727281,-0.658141452789863,0.711768680179576,-0.117497445542961,0.839407182700909,0.930439963166186,0.26162469849605,0.960976356745489,0.195008591017508
OpenStack_4603,-0.591935785636011,1.02285072007103,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.2939396071094,-1.01563395390088,1.14966853880549
OpenStack_1569,-0.591935785636011,0.393180188368934,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.929724638740718,-0.874132956119252,-1.2491064815,-0.578062840249221,0.828918322161778
OpenStack_3422,-0.591935785636011,-1.64689767727281,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-1.14365617667236,-1.10634212696799,0.829143019046367
OpenStack_7451,1.60759551119071,-0.0353595006617233,-0.658141452789863,0.835446362744369,0.249362673192458,1.41665601032912,1.33647230794062,0.907249507823085,1.54386483333648,0.382982958090306
OpenStack_1726,-0.591935785636011,1.0355358822229,-0.658141452789863,0.855345928726445,0.123343738924555,0.321887740841762,1.60701835377537,0.178765517175672,0.963458312109528,0.270744952930729
OpenStack_3926,-0.591935785636011,-0.662523087185715,-0.658141452789863,-0.00813755758941008,-0.825703483625783,-0.929724638740718,-0.874132956119252,-1.1070707864725,-0.645385742685457,0.957189996448944
OpenStack_2020,-0.591935785636011,-1.14927339401448,-0.658141452789863,0.416200173733638,-0.65255197705609,-0.929724638740718,-0.874132956119252,-1.16646241141297,-0.618095564861056,0.783659567361406
OpenStack_1386,-0.591935785636011,1.10663617725292,-0.658141452789863,0.754330293714785,0.0144099611361654,-0.595582043787998,1.10398947602846,-0.697224802142751,0.248149316948593,0.676542986727799
OpenStack_3927,-0.591935785636011,1.46837192498658,-0.658141452789863,1.14446181586535,0.536299549975312,-0.929724638740718,-0.874132956119252,-0.874538545001217,-0.518494308161018,0.819453008117503
OpenStack_5808,-0.591935785636011,-0.863238075964709,-0.658141452789863,-1.11667867127944,-1.24073878877841,-1.56189247548444,-0.874132956119252,-0.971735842078202,-1.01392100309093,0.803761456346431
OpenStack_6207,1.60759551119071,0.925973454046225,-0.658141452789863,0.827571568406347,0.132145276859782,-1.56189247548444,0.475926834010167,-0.798639316972636,0.0180848178467854,0.474099188161806
OpenStack_3361,-0.591935785636011,0.546991804516312,-0.658141452789863,0.824038409187983,0.230144101018641,0.0272433525364417,-0.874132956119252,-0.416775990405128,0.38739531489045,0.438864675263072
OpenStack_423,1.78894688426796,0.357418912985935,-0.658141452789863,0.43811925933989,-0.390675241177476,0.0272433525364417,0.430066567908696,-0.34222420417267,0.401027349163154,1.7221551617802
OpenStack_5094,-0.591935785636011,0.940770290907065,-0.658141452789863,1.08325190625655,0.563375237605437,-0.0789737602191886,-0.874132956119252,-0.551011769087613,0.272560963338514,0.380658404883962
OpenStack_3880,-0.591935785636011,0.573751576062355,-0.658141452789863,1.05923767416809,0.51755878895589,-0.929724638740718,-0.874132956119252,-0.865152684682054,-0.27627349094916,0.731691741824259
OpenStack_3700,-0.591935785636011,1.14986779449118,-0.658141452789863,1.10157702489731,0.595822357022874,-0.929724638740718,-0.874132956119252,-1.37075743922322,-0.932580423893318,0.933442030764241
OpenStack_1149,1.78894688426796,-1.64689767727281,-0.658141452789863,0.65269535546331,-0.335307680676882,1.59506494640392,1.17791487807884,1.18048893432256,1.8339955002124,-0.0175789188826569
OpenStack_2080,1.60759551119071,1.64933891853064,-0.658141452789863,0.393661165960755,-0.371179756502112,0.0272433525364417,1.44130050611539,-0.665048404775992,0.0741006700234837,0.645081740984363
OpenStack_6767,-0.591935785636011,0.357418912985935,-0.658141452789863,0.905764560788483,0.38300687674154,0.973745531291768,-0.874132956119252,0.397452301516781,1.05955002293151,0.861015006803044
OpenStack_1516,1.60759551119071,0.279300867824822,-0.658141452789863,0.905291544176698,-0.390675241177476,-0.929724638740718,-0.874132956119252,-1.17783616853902,-0.678920729601985,1.30146556983442
OpenStack_4709,-0.591935785636011,0.910817191660322,-0.658141452789863,1.08405300655507,0.568557928641288,-0.595582043787998,-0.874132956119252,-1.04368566138806,-0.27627349094916,1.07476075015879
OpenStack_683,-0.591935785636011,0.734834283971671,-0.658141452789863,-1.11667867127944,-1.24073878877841,-0.595582043787998,-0.874132956119252,-1.15037613251411,-0.785232096436725,0.824026897957619
