Row,z_1,z_2
bnd_pnt_1,2.6090557763831,2.64336479933163
bnd_pnt_2,3.17725325245745,2.12291697679756
bnd_pnt_3,1.97263743112944,2.45231694249275
bnd_pnt_4,NaN,NaN
bnd_pnt_5,2.79651742435157,1.13359424024239
bnd_pnt_6,2.64655321505272,0.0983879934958908
bnd_pnt_7,2.46994437282109,0.0391418194453299
bnd_pnt_8,1.57969061388904,0.527981917081498
bnd_pnt_9,NaN,NaN
bnd_pnt_10,2.79689512005684,2.91787260052737
bnd_pnt_11,3.32616418985166,2.32795447339103
bnd_pnt_12,2.6090557763831,2.64336479933163
bnd_pnt_13,NaN,NaN
bnd_pnt_14,-1.43035400362572,-3.47287764808954
bnd_pnt_15,-1.42403125544038,-4.19499051388476
bnd_pnt_16,-1.71781463816116,-3.68825861727347
bnd_pnt_17,NaN,NaN
bnd_pnt_18,-0.654672884694104,-3.62598225417502
bnd_pnt_19,-0.488788910673088,-3.82461327560421
bnd_pnt_20,-0.949491055598647,-3.56433960931378
bnd_pnt_21,-1.38614360511832,-3.48653078904139
bnd_pnt_22,-0.77025477200427,-3.25894015014683
bnd_pnt_23,NaN,NaN
bnd_pnt_24,0.139668387305868,-3.62672542578146
bnd_pnt_25,0.301546946859171,-3.46866777050236
bnd_pnt_26,0.723698483231124,-3.89734047217104
bnd_pnt_27,NaN,NaN
bnd_pnt_28,2.0593907142332,-2.99473856777646
bnd_pnt_29,2.59331218937373,-2.72066197780279
bnd_pnt_30,2.0172500893761,-3.10995742916175
bnd_pnt_31,1.70392821866125,-3.04167527421443
bnd_pnt_32,NaN,NaN
bnd_pnt_33,0.882318895340263,-3.41074209977805
bnd_pnt_34,1.12392263106447,-3.51443673618494
bnd_pnt_35,0.984894823104008,-3.72309207590044
bnd_pnt_36,NaN,NaN
bnd_pnt_37,1.2634802016553,0.457446848452432
bnd_pnt_38,1.19504664399387,-0.633363048064102
bnd_pnt_39,0.873797417444518,-0.165225904134677
bnd_pnt_40,0.476131331545219,0.14183635391832
bnd_pnt_41,0.604386365115113,0.116807894228123
