Row,z_1,z_2
bnd_pnt_1,2.95840690250563,0.638430353883628
bnd_pnt_2,4.01912377625171,0.964826652931446
bnd_pnt_3,3.79612459640773,0.6304319573862
bnd_pnt_4,NaN,NaN
bnd_pnt_5,2.26012160140927,1.02335290827711
bnd_pnt_6,2.65771984917638,1.24002050569218
bnd_pnt_7,2.95840690250563,0.638430353883628
bnd_pnt_8,NaN,NaN
bnd_pnt_9,4.14644888977911,1.91083867593911
bnd_pnt_10,4.51991917676607,1.86629351908223
bnd_pnt_11,4.72644414155589,1.51319018005923
bnd_pnt_12,NaN,NaN
bnd_pnt_13,-3.06184842717109,0.0346389873531871
bnd_pnt_14,-2.91239781034878,0.750256685436048
bnd_pnt_15,-2.86678120716374,-0.05801171193288
bnd_pnt_16,NaN,NaN
bnd_pnt_17,-2.38602032891521,0.642437060520148
bnd_pnt_18,-2.1644827366844,0.72777367428306
bnd_pnt_19,-2.36941329177676,0.307523993977373
bnd_pnt_20,NaN,NaN
bnd_pnt_21,3.33219355965048,-1.94440310069043
bnd_pnt_22,2.63602533734886,-2.46801152623421
bnd_pnt_23,2.76096855971542,-2.26981765945226
bnd_pnt_24,NaN,NaN
bnd_pnt_25,-1.41585453076808,-4.08567062572589
bnd_pnt_26,-1.0086363087714,-3.91459330929264
bnd_pnt_27,-1.32434882361207,-4.32770026598025
