Row,z_1,z_2
bnd_pnt_1,-3.26484722236598,-0.235099990484299
bnd_pnt_2,-3.06184842717109,0.0346389873531871
bnd_pnt_3,-2.11459045555818,-1.20948319009914
bnd_pnt_4,-3.17411658649504,-1.02504565036134
bnd_pnt_5,-3.12783623433036,-0.673615342539375
bnd_pnt_6,NaN,NaN
bnd_pnt_7,-2.91239781034878,0.750256685436048
bnd_pnt_8,-2.64226133570446,0.969937205707448
bnd_pnt_9,-2.07751884124281,1.12744737724233
bnd_pnt_10,-2.89734642687853,0.50258109367614
bnd_pnt_11,NaN,NaN
bnd_pnt_12,0.772796501722064,2.62744527145565
bnd_pnt_13,1.12029293930623,2.76868721208288
bnd_pnt_14,0.415187197822113,2.25564590456183
bnd_pnt_15,NaN,NaN
bnd_pnt_16,2.16332221823739,2.79635997671463
bnd_pnt_17,2.94663824083153,2.99137158556121
bnd_pnt_18,2.92297095304906,0.895626235754376
bnd_pnt_19,NaN,NaN
bnd_pnt_20,2.46623995178557,0.901884465138169
bnd_pnt_21,2.16096016932894,-0.524403000415491
bnd_pnt_22,1.62450494654299,-0.178621638678645
bnd_pnt_23,NaN,NaN
bnd_pnt_24,2.94663824083153,2.99137158556121
bnd_pnt_25,3.52687692376829,2.97316681516253
bnd_pnt_26,3.80647585741907,2.76654722404246
bnd_pnt_27,3.97479391877966,2.50431727583008
bnd_pnt_28,NaN,NaN
bnd_pnt_29,3.97479391877966,2.50431727583008
bnd_pnt_30,4.01912377625171,0.964826652931446
bnd_pnt_31,4.0464001659893,0.882034259375841
bnd_pnt_32,3.11749474965562,0.813047746147607
bnd_pnt_33,2.92297095304906,0.895626235754376
bnd_pnt_34,NaN,NaN
bnd_pnt_35,-1.78854430206417,-3.34249023971012
bnd_pnt_36,-1.38455165079164,-3.43305121006233
bnd_pnt_37,-2.00108331501177,-3.65018219028951
bnd_pnt_38,NaN,NaN
bnd_pnt_39,-0.361540644530677,-3.46087677633964
bnd_pnt_40,-0.0547564661235371,-3.36920859297912
bnd_pnt_41,-0.229836797340437,-3.9157289384642
bnd_pnt_42,NaN,NaN
bnd_pnt_43,0.659793905682011,-3.10484649614033
bnd_pnt_44,1.04455993699022,-3.17756432707574
bnd_pnt_45,1.17033139527062,-3.53837440096677
bnd_pnt_46,0.89428225768245,-3.55538417878809
bnd_pnt_47,NaN,NaN
bnd_pnt_48,1.57002459288016,-2.64132230670954
bnd_pnt_49,2.27235144176378,-2.43707949839011
bnd_pnt_50,1.98172034206711,-2.75013167966239
bnd_pnt_51,NaN,NaN
bnd_pnt_52,-2.36145885303713,-4.2826879158795
bnd_pnt_53,-2.78826016660747,-4.22640936548347
bnd_pnt_54,-2.82386539311149,-4.00096188689561
