Row,z_1,z_2
Android_21048,3.33219355965048,-1.94440310069043
Android_22345,-2.82386539311156,-4.00096188689569
Android_21527,-2.102671121038,-4.12375329564363
Android_14746,0.652547990921634,-3.62424429861419
Android_22313,1.97264375023395,-2.99168436890746
Android_14395,-1.190400763138,-3.67825227756555
Android_18698,2.58297480659376,-2.72941371578653
Android_21505,-0.688170800936988,-3.83219803996871
Android_15404,-0.539550252266682,-3.93593834603567
Android_15367,2.63602533734886,-2.46801152623421
Android_23554,1.54003778145558,-2.76654830209955
Android_11817,-0.224439157052093,-3.80361131759922
Android_23810,-0.698660931671371,-3.84111105775994
Android_22071,-2.06117025821684,-3.86828429463828
Android_23670,-2.23912640667206,-4.26066676585006
Android_16931,0.645388568287636,-3.05024778439557
Android_15977,-1.61896909571459,-4.04488425413465
Android_16302,-2.26137796983959,-4.02427440400402
Android_18726,2.0593907142332,-2.99473856777646
Android_20238,1.38455214920412,-2.82664317144345
Android_11512,-0.380275101514339,-3.35543454239109
Android_15690,-2.06777461004145,-3.61810697985329
Android_13772,-1.37473925137128,-3.88872528260118
Android_12770,2.02434953003047,-2.29048525616558
Android_24098,-1.34677559229684,-3.71443266563432
Android_20854,2.46543994024844,-2.43337741593956
Android_16937,-0.254785507042291,-3.68159672317278
Android_18362,1.45598662210894,-3.08951093418841
Android_24210,1.27779119686488,-3.29851019297147
Android_12211,0.96010880474233,-2.82485580114808
Android_20170,0.337440716363607,-3.56051926479641
Android_22675,-0.229836797340437,-3.9157289384642
Android_18597,0.420819597600692,-3.47188983541704
Android_8657,-0.805243071108183,-3.56909759907644
Android_10873,0.353033136116051,-3.65054484769965
Android_23611,-1.17291275462726,-4.0724953038411
Android_12479,1.15877776078014,-2.71096314407071
Android_19496,1.57402311762166,-2.86456967178941
Android_22348,-0.989305620050369,-3.55442158205104
Android_13540,0.139668387305868,-3.62672542578146
Android_23091,-0.616512570673847,-3.9461023375674
Android_15742,0.674541106544031,-3.09003663618681
Android_19277,-1.3386506402453,-3.94161831369628
Android_16299,1.07220669827722,-3.38381731712804
Android_22639,-0.565546496017108,-3.98764311598285
Android_15975,-2.00108331501177,-3.65018219028951
Android_12353,-1.38788237922893,-4.26016188927481
Android_21414,-2.23653121817607,-3.70459998257376
Android_21660,-1.75458138727322,-3.85757375655719
Android_8697,-0.188249434466419,-3.8750277082428
Android_17542,2.76096855971542,-2.26981765945226
Android_21685,3.86249149413852,-1.37775625548684
Android_31451,-2.95294051834746,-4.2377777483438
Android_8313,-2.03204282009427,-3.47245838783087
Android_22491,-2.44249887624494,-4.12012608994196
Android_15079,-1.48615356500015,-4.10694693328555
Android_20956,1.52941246246692,-2.86965379828303
Android_22039,-1.84501544972995,-4.08852303128114
Android_20848,0.670791468799959,-3.21207244223822
Android_20563,-0.48554290995255,-3.23515666191645
Android_20861,0.723698483231124,-3.89734047217104
Android_20881,-2.29889198520859,-3.94399606543606
Android_21607,2.82905724496271,-2.13183702833938
Android_22764,2.27235144176378,-2.43707949839011
Android_16730,2.59483494930724,-2.53293795428047
Android_23746,-2.1393924690389,-3.93766595948076
Android_16850,-1.22365043820635,-3.7373731875528
Android_13604,-1.67491089022074,-4.34791553317701
Android_21991,-0.651702318514913,-3.83985133454601
Android_18879,0.751237451083917,-3.75030065811189
Android_22228,-2.32575914055121,-3.76163118438707
Android_20855,-0.798215667172814,-4.24269207631348
Android_16709,-0.654672884694104,-3.62598225417502
Android_24261,2.25889791023578,-2.67998394841052
Android_16556,-1.00863630877146,-3.91459330929273
Android_22386,-0.892447927044444,-3.9566171930089
Android_14532,-1.90679797429044,-3.60057806842415
Android_9449,-1.32013440012134,-3.95385107435828
Android_17210,-1.43035400362572,-3.47287764808954
Android_24271,1.17285910853824,-2.97613357893817
Android_20473,1.98172034206711,-2.75013167966239
Android_11834,0.667284162677088,-3.43267208997224
Android_11810,-0.112258680776518,-3.03729582614225
Android_23528,-0.77025477200427,-3.25894015014683
Android_22721,-1.09590835387685,-4.05293172926345
Android_12712,1.46963322955056,-2.60482737254991
Android_18577,2.55944883796851,-2.44762776274164
Android_14311,1.17033139527062,-3.53837440096677
Android_24069,0.382979105882047,-3.36952974195612
Android_14728,0.66147348600125,-3.66319636706492
Android_23372,-1.39623614860545,-4.07501147993851
Android_14807,2.81017103494421,-2.07029920239568
Android_23519,-0.675815803648994,-3.75536701144703
Android_15519,0.464669566859618,-3.61598941613216
Android_10979,-1.8634717692616,-4.41835521961263
Android_15095,0.262844867118461,-3.37699167523249
Android_21985,-1.22493276223281,-3.41273800068981
Android_15840,0.412974077583744,-3.81374772578739
Android_14110,-0.949491055598647,-3.56433960931378
Android_22624,-1.66671838201332,-3.91395499272324
Android_20302,-0.0833631255470256,-3.7174289017283
Android_22018,3.51822107271384,-1.79291857736796
Android_11375,-2.12552291023528,-3.69388999811344
Android_16457,2.99562357600888,-2.2592747046831
Android_11062,-1.205976222435,-4.26765726614497
Android_23086,-1.41585453076808,-4.08567062572589
Android_14538,-0.649714854800925,-3.85971229194274
Android_17480,1.01774856799191,-3.09339226574661
Android_22743,-0.793451103218287,-3.68472705007328
Android_23845,0.750906265829901,-3.31456757912349
Android_15509,1.22337434103497,-3.21556240695795
Android_16193,1.14324413182561,-3.17790471384905
Android_23042,0.700097123291229,-2.95418210892892
Android_15581,1.70392821866125,-3.04167527421443
Android_19379,0.412962005949606,-3.46212242382038
Android_9737,-1.55278913812396,-4.24026380633674
Android_8662,1.55748550851157,-2.72678780260723
Android_15685,2.08870741299528,-2.52157540950382
Android_24299,1.57002459288016,-2.64132230670954
Android_21103,0.483276369048424,-3.44960531426715
Android_23156,-1.23555116430112,-4.11663127951785
Android_16938,1.7236359999131,-2.76669969737434
Android_22766,0.413368125569913,-3.4258804656145
Android_23797,0.241882090729566,-3.44331948876424
Android_20620,0.659793905682011,-3.10484649614033
Android_23512,1.77572045018335,-3.23686547350106
Android_21089,-2.34641955625139,-4.01738848399548
Android_23680,3.28907408731345,-1.99517573265891
Android_21793,-1.24220117329512,-4.44383059712722
Android_14121,0.935052158572811,-3.7102748231897
Android_15584,0.134224524811523,-3.48995847115644
Android_13025,2.42549089972053,-2.35070168300559
Android_16107,1.970751542966,-3.13549596960312
Android_14432,2.37361827679525,-2.7334538732114
Android_15504,1.27703238900039,-3.04758939053251
Android_14393,-1.32434882361207,-4.32770026598025
Android_16806,-0.735930244245546,-4.17653814645167
Android_10852,-0.669637049329636,-4.07605921103169
Android_21658,-1.38614360511832,-3.48653078904139
Android_31015,-1.42403125544038,-4.19499051388476
Android_24175,3.04528784041334,-2.15507678382051
Android_23126,1.65411661467313,-3.00174629387308
Android_18903,-1.29894932131488,-4.20532943232977
Android_17050,0.882318895340263,-3.41074209977805
Android_14087,1.31742500531574,-3.27031109721946
Android_22859,0.89428225768245,-3.55538417878809
Android_14837,2.13048900890595,-2.8592156077142
Android_19306,-1.04238632104837,-3.6776977731363
Android_12200,0.274861800983338,-2.96278478722889
Android_20716,-0.611089505278863,-4.09338082329205
Android_20965,0.542584912862433,-3.53862337800298
Android_12730,0.497418999293258,-2.8636347435001
Android_23268,1.51563936513188,-2.71691807591302
Android_12563,1.4844640796395,-2.56938731779444
Android_21898,-0.0110370356564587,-3.78777840053319
Android_22788,0.340284911603971,-3.49300146196885
Android_18975,-1.61166355006258,-4.06193127029584
Android_20204,1.77883617069816,-3.07579419847694
Android_22392,1.28628232688491,-3.33907373240333
Android_17509,-1.66599371953078,-3.91216299213219
Android_22457,-1.73742135523344,-4.16981767504119
Android_13386,1.12392263106447,-3.51443673618494
Android_17272,-1.94837056365283,-3.33903297298285
Android_18911,-0.637974140884039,-3.54919179108236
Android_14431,1.12305963624811,-3.39089366749828
Android_12918,1.70614132727659,-2.52652417914643
Android_11498,1.74212406758565,-2.75529110168434
Android_23643,0.984894823104008,-3.72309207590044
Android_12178,-1.78854430206417,-3.34249023971012
Android_24325,0.301546946859171,-3.46866777050236
Android_23267,0.605620094076523,-3.96654037132561
Android_10797,-2.04974002362309,-3.85502160020142
Android_21925,-0.557947167466738,-3.34753886255846
Android_16616,-0.00976359737494333,-3.77933826063309
Android_23045,2.56103305669573,-2.53670533916375
Android_20583,-1.80528678318988,-3.96969087036206
Android_20172,-0.361540644530677,-3.46087677633964
Android_22202,0.643887259257956,-3.46302050316882
Android_22206,-0.54789093536839,-3.52988978118926
Android_22857,-1.38092196203034,-3.53109201955959
Android_20622,0.194732586592736,-3.79403525093607
Android_10505,0.782484294915432,-3.27806741106312
Android_16910,-0.591661351338567,-3.826804332173
Android_9071,-0.80695824910466,-4.11729293079829
Android_13924,1.13322703345115,-3.36854252085463
Android_14276,0.137378888927966,-3.89869820690504
Android_19234,-2.36145885303713,-4.2826879158795
Android_20260,1.65077099127707,-3.36627822335982
Android_789,-2.14035078175235,-3.92833683821067
Android_22567,-1.71781463816116,-3.68825861727347
Android_12132,-1.40488019915507,-3.99884629272987
Android_17224,2.0172500893761,-3.10995742916175
Android_17481,1.04455993699022,-3.17756432707574
Android_14841,3.02374234887787,-2.15558065440565
Android_15990,-2.78826016660747,-4.22640936548347
Android_18708,2.59331218937373,-2.72066197780279
Android_20632,-0.864975593029225,-3.24605254690778
Android_20798,1.29321668037511,-3.20865218098472
Android_10744,-0.111970674131704,-4.05697157312635
Android_20953,-0.115026023524017,-3.9097269512359
Android_14724,-0.488788910673088,-3.82461327560421
Android_19579,1.13982902431764,-3.34105203776549
Android_19348,2.60358383325145,-2.30821173070723
Android_20817,1.291228641446,-3.08473692682848
Android_21913,-0.0547564661235371,-3.36920859297912
Android_20646,2.04792816755571,-2.86777771355434
Android_23438,0.151578643895518,-3.91211425717085
Android_20085,-2.67930839322342,-4.24394122515057
Android_1550,-2.55784756773411,-4.08471743907365
Android_12920,2.14310326525151,-2.15719760971961
Android_17232,-0.115133255093733,-3.64496409382075
Android_14479,-1.4172096911759,-3.8499594437991
Android_21226,2.53280036863798,-2.43971842774687
Android_20218,0.945557118877781,-2.79503440843004
Android_18782,1.86226307538494,-3.11764838719882
Android_18621,1.23488045234494,-3.17793536884262
Android_12325,2.28841517969611,-2.7510188448747
Android_18989,1.56507054559998,-2.90715884832681
Android_13053,0.112553350334873,-3.67479282194548
Android_18560,-1.38455165079164,-3.43305121006233
Android_20865,-2.91239781034878,0.750256685436048
OpenStack_1249,1.00160089904773,1.08452179940809
OpenStack_1111,0.544229738952594,2.24682768018225
OpenStack_6046,-0.333519687522931,1.5963840439555
OpenStack_655,4.34446988100095,0.241816814399933
OpenStack_5812,-0.513519860172258,1.66240183475064
OpenStack_7869,3.16625548567855,0.734585405475879
OpenStack_1535,2.92065837076591,2.46270055810378
OpenStack_5528,-0.313780183297024,1.06209296420924
OpenStack_508,3.66448622743702,2.52600478964463
OpenStack_943,-2.57600949454479,0.0426158825798577
OpenStack_6305,0.222482575360183,1.95211014679877
OpenStack_4695,2.16862553616247,2.59395715605332
OpenStack_7214,-2.47709074113026,0.31702724126705
OpenStack_5899,-1.44227197406741,0.66564182603007
OpenStack_2432,-1.95611836178522,0.935422669592807
OpenStack_4072,2.22705594771703,2.2179499339999
OpenStack_222,1.36369019563798,1.22348094891778
OpenStack_4854,-2.02123048886566,0.671436966397382
OpenStack_6333,2.35513460272574,1.96489448088294
OpenStack_5158,-2.89734642687853,0.50258109367614
OpenStack_3951,-1.60412964205774,1.15221463004415
OpenStack_2446,-0.929818384566272,0.711828655797669
OpenStack_6709,3.80647585741907,2.76654722404246
OpenStack_899,-0.459831047645725,1.2296092729452
OpenStack_3832,-1.87811614327846,0.481611956191532
OpenStack_3795,2.11615307880235,1.43836673556432
OpenStack_6847,4.26242384466259,1.55708398779645
OpenStack_4093,2.40455588056178,1.99602033993426
OpenStack_5050,-2.23169390552781,0.337551798311669
OpenStack_6736,2.79689512005684,2.91787260052737
OpenStack_4696,0.656740362279309,1.60388121251719
OpenStack_244,1.82183524883203,1.81944126102154
OpenStack_2089,-1.812155471185,0.80378652952851
OpenStack_1317,4.71652453390475,0.903385961293572
OpenStack_2069,-3.00633508335492,-0.045006778717673
OpenStack_2942,-1.39539655048243,1.38013184944836
OpenStack_4119,-1.2088556297418,0.92267171479952
OpenStack_5458,0.162606719716136,1.9176922631442
OpenStack_7567,-0.587522848976707,1.74565700765839
OpenStack_5692,-2.47641568116823,0.0890033124775699
OpenStack_6967,-1.3573662608964,0.781326433231769
OpenStack_4573,-0.295417308394942,1.65281331023984
OpenStack_4948,-2.85609755329723,0.169273983069887
OpenStack_6893,-2.68235286046904,-0.130917874257307
OpenStack_3971,2.89843670634753,1.36979214248753
OpenStack_2051,-2.43196130236611,0.403553989040178
OpenStack_4298,-2.55180116110959,0.515368760361043
OpenStack_4106,1.15086446290824,0.661330896921231
OpenStack_4374,-0.209580470623372,1.50788788534571
OpenStack_5030,-2.5870960759809,0.0793715735497103
OpenStack_5193,-2.28424030126781,0.279570037250227
OpenStack_3638,-2.62764679166098,-0.338156114628483
OpenStack_299,1.2634802016553,0.457446848452432
OpenStack_4982,0.145841747499446,-0.241142343899562
OpenStack_6386,2.14316282768989,2.36773721010863
OpenStack_2922,4.90038057578179,1.22259133536585
OpenStack_1032,-0.733496274516461,-0.0496416069236482
OpenStack_4946,0.240418987202804,1.68535908019721
OpenStack_6480,-0.949076563706803,1.10907699186672
OpenStack_438,-2.02503302892033,-0.118465420774601
OpenStack_2292,-0.942320491421909,1.233556602173
OpenStack_1888,-0.95786511002376,0.346158107812112
OpenStack_7415,-1.28996725248477,1.24423538510457
OpenStack_5178,-1.10512811608542,0.510966189755616
OpenStack_6261,0.399126011581933,1.88396252754053
OpenStack_47,2.15974440802204,1.05378989188135
OpenStack_2705,-3.1157274449254,-0.575420846898649
OpenStack_6411,-1.459495739982,0.415917514465276
OpenStack_7172,-0.00541242845055842,1.28490376742132
OpenStack_2150,0.772796501722064,2.62744527145565
OpenStack_3068,-0.583519443952187,1.92739606863848
OpenStack_4955,3.31651197320324,2.46121639190778
OpenStack_7452,-1.57327991255979,0.293935596780163
OpenStack_2569,-2.03946883933118,0.973199169646432
OpenStack_1054,-3.12783623433036,-0.673615342539375
OpenStack_3320,1.8295414146535,2.35611511542528
OpenStack_3194,-1.68962699312754,0.77149803033506
OpenStack_2938,4.51991917676607,1.86629351908223
OpenStack_288,2.15837932450731,0.527978927240785
OpenStack_6244,-1.32996809162736,-1.05382827934426
OpenStack_5882,0.795138519145412,2.24082145510828
OpenStack_4985,-1.31474935468356,0.230655981342419
OpenStack_5082,-0.257407420913027,1.89515565482199
OpenStack_5491,2.06417247375547,1.93390473714368
OpenStack_3429,-1.29743938473564,0.921531442527461
OpenStack_6977,-2.47175468616095,0.0860856020544385
OpenStack_3352,1.47494397778805,1.55279620370251
