Row,z_1,z_2
bnd_pnt_1,0.772796501722064,2.62744527145565
bnd_pnt_2,1.26160155768489,1.91518543702139
bnd_pnt_3,0.781740887946269,2.39784832865655
bnd_pnt_4,NaN,NaN
bnd_pnt_5,-1.32996809162736,-1.05382827934426
bnd_pnt_6,-1.66377312063419,-0.444850949873114
bnd_pnt_7,-0.967483895603629,-0.731190120506854
bnd_pnt_8,NaN,NaN
bnd_pnt_9,2.92297095304906,0.895626235754376
bnd_pnt_10,2.91981095172278,1.12581893560214
bnd_pnt_11,3.28031758445908,1.39704802147721
bnd_pnt_12,NaN,NaN
bnd_pnt_13,0.412974077583744,-3.81374772578739
bnd_pnt_14,0.112553350334873,-3.67479282194548
bnd_pnt_15,0.134224524811523,-3.48995847115644
bnd_pnt_16,0.200681045488346,-3.56715288126867
bnd_pnt_17,0.139668387305868,-3.62672542578146
bnd_pnt_18,0.326491390751346,-3.71329136835307
