Row,z_1,z_2
bnd_pnt_1,-3.47550780090061,-0.00621905860787335
bnd_pnt_2,-3.06184842717109,0.0346389873531871
bnd_pnt_3,-2.37729122777304,-0.650432905181575
bnd_pnt_4,-2.9545836705936,-0.737494164606449
bnd_pnt_5,-3.17411658649504,-1.02504565036134
bnd_pnt_6,-3.12783623433036,-0.673615342539375
bnd_pnt_7,NaN,NaN
bnd_pnt_8,-2.83991154791953,0.26161484282029
bnd_pnt_9,-2.91239781034878,0.750256685436048
bnd_pnt_10,-2.64226133570446,0.969937205707448
bnd_pnt_11,-1.54840895443809,1.26317753162407
bnd_pnt_12,-1.00902996640211,1.78422764328819
bnd_pnt_13,-0.705630310344751,2.25933131884681
bnd_pnt_14,-0.144075053193852,2.12686477451563
bnd_pnt_15,1.2634802016553,0.457446848452432
bnd_pnt_16,0.873797417444518,-0.165225904134677
bnd_pnt_17,0.145841747499446,-0.241142343899562
bnd_pnt_18,0.0892852194188075,-0.762860541271946
bnd_pnt_19,-0.537131873658462,-0.773399081152672
bnd_pnt_20,-0.749502444613328,-0.108093166200003
bnd_pnt_21,-1.39670437550091,-0.207178609599087
bnd_pnt_22,-1.48216278883054,-0.932966373684565
bnd_pnt_23,-1.32996809162736,-1.05382827934426
bnd_pnt_24,-2.11459045555818,-1.20948319009914
bnd_pnt_25,-2.37729122777304,-0.650432905181575
bnd_pnt_26,NaN,NaN
bnd_pnt_27,1.23207470818815,2.93909966112811
bnd_pnt_28,1.72688110561384,2.61599314205058
bnd_pnt_29,1.76166510722495,0.760873871216673
bnd_pnt_30,1.57969061388904,0.527981917081498
bnd_pnt_31,1.2634802016553,0.457446848452432
bnd_pnt_32,0.858746989905669,2.57212039277523
bnd_pnt_33,NaN,NaN
bnd_pnt_34,2.69999826188916,2.93097209824033
bnd_pnt_35,3.52687692376829,2.97316681516253
bnd_pnt_36,3.80647585741907,2.76654722404246
bnd_pnt_37,3.71533108210952,1.28657363090863
bnd_pnt_38,2.56169655929889,0.283763590706665
bnd_pnt_39,2.46623995178557,0.901884465138169
bnd_pnt_40,1.72688110561384,2.61599314205058
bnd_pnt_41,NaN,NaN
bnd_pnt_42,4.28327451767722,2.68459137554078
bnd_pnt_43,4.52053043363292,2.27184801636874
bnd_pnt_44,4.50535501045997,2.00787664868317
bnd_pnt_45,3.80647585741907,2.76654722404246
bnd_pnt_46,NaN,NaN
bnd_pnt_47,4.50535501045997,2.00787664868317
bnd_pnt_48,4.72644414155589,1.51319018005923
bnd_pnt_49,4.48190020716858,0.865492473750839
bnd_pnt_50,4.0464001659893,0.882034259375841
bnd_pnt_51,3.71533108210952,1.28657363090863
bnd_pnt_52,NaN,NaN
bnd_pnt_53,-2.95294051834746,-4.2377777483438
bnd_pnt_54,-2.03204282009427,-3.47245838783087
bnd_pnt_55,-1.38455165079164,-3.43305121006233
bnd_pnt_56,-0.48554290995255,-3.23515666191645
bnd_pnt_57,-0.112258680776518,-3.03729582614225
bnd_pnt_58,0.700097123291229,-2.95418210892892
bnd_pnt_59,0.945557118877781,-2.79503440843004
bnd_pnt_60,2.27235144176378,-2.43707949839011
bnd_pnt_61,2.81017103494421,-2.07029920239568
bnd_pnt_62,3.28907408731345,-1.99517573265891
bnd_pnt_63,3.02374234887787,-2.15558065440565
bnd_pnt_64,2.59331218937373,-2.72066197780279
bnd_pnt_65,1.17033139527062,-3.53837440096677
bnd_pnt_66,0.723698483231124,-3.89734047217104
bnd_pnt_67,0.151578643895518,-3.91211425717085
bnd_pnt_68,-0.111970674131704,-4.05697157312635
bnd_pnt_69,-0.611089505278863,-4.09338082329205
bnd_pnt_70,-1.24220117329512,-4.44383059712722
bnd_pnt_71,-1.8634717692616,-4.41835521961263
bnd_pnt_72,-2.36145885303713,-4.2826879158795
